"ticker"	"date"	"adjClose"
"T"	2017-03-31	35.0496202118
"T"	2017-04-28	33.8334642748
"T"	2017-05-31	32.8943572674
"T"	2017-06-30	32.211370353
"T"	2017-07-31	33.7344192319
"T"	2017-08-31	32.4023421648
"T"	2017-09-29	33.8814667003
"T"	2017-10-31	29.4763344666
"T"	2017-11-30	31.8677280206
"T"	2017-12-29	34.0576488576
"T"	2018-01-31	33.2425309985
"T"	2018-02-28	32.2217323163
"T"	2018-03-30	31.6447591481
"T"	2018-04-30	29.4388441261
"T"	2018-05-31	29.0967413504
"T"	2018-06-29	28.9076845532
"T"	2018-07-31	29.2292617225
"T"	2018-08-31	29.2018335757
"T"	2018-09-28	30.7012389315
"T"	2018-10-31	28.4685059108
"T"	2018-11-30	28.9881396563
"T"	2018-12-31	26.4827626693
"T"	2019-01-31	28.365806109
"T"	2019-02-28	29.3660640756
"T"	2019-03-29	29.5925375775
"T"	2019-04-30	29.684363369
"T"	2019-05-31	29.3200204077
"T"	2019-06-28	32.1292963984
"T"	2019-07-31	33.1434689238
"T"	2019-08-30	34.3212544568
"T"	2019-09-30	36.8325657585
"T"	2019-10-31	37.9809766022
"T"	2019-11-29	36.8856561546
"T"	2019-12-31	38.5631739573
"T"	2020-01-31	37.62
"T"	2020-02-28	38.26
"BAC"	2015-12-31	15.6672276836
"BAC"	2016-01-29	13.1630778043
"BAC"	2016-02-29	11.6550024123
"BAC"	2016-03-31	12.6328404902
"BAC"	2016-04-29	13.604597451
"BAC"	2016-05-31	13.8288490573
"BAC"	2016-06-30	12.4409652724
"BAC"	2016-07-29	13.5847465559
"BAC"	2016-08-31	15.2019782888
"BAC"	2016-09-30	14.7404560235
"BAC"	2016-10-31	15.5410558714
"BAC"	2016-11-30	19.9631926784
"BAC"	2016-12-30	20.889515066
"BAC"	2017-01-31	21.3999376061
"BAC"	2017-02-28	23.3282005352
"BAC"	2017-03-31	22.363485254
"BAC"	2017-04-28	22.1264835027
"BAC"	2017-05-31	21.3159375132
"BAC"	2017-06-30	23.0756199942
"BAC"	2017-07-31	22.9424548335
"BAC"	2017-08-31	22.8379207003
"BAC"	2017-09-29	24.2240649036
"BAC"	2017-10-31	26.1837860185
"BAC"	2017-11-30	27.0441513861
"BAC"	2017-12-29	28.3401969796
"BAC"	2018-01-31	30.7210807367
"BAC"	2018-02-28	30.817084114
"BAC"	2018-03-30	28.9011641091
"BAC"	2018-04-30	28.8337055733
"BAC"	2018-05-31	28.1012986136
"BAC"	2018-06-29	27.2787743773
"BAC"	2018-07-31	29.8818216662
"BAC"	2018-08-31	29.9302054448
"BAC"	2018-09-28	28.6463336457
"BAC"	2018-10-31	26.7404675918
"BAC"	2018-11-30	27.6156101676
"BAC"	2018-12-31	24.096213865
"BAC"	2019-01-31	27.8416886663
"BAC"	2019-02-28	28.584916042
"BAC"	2019-03-29	27.1202831362
"BAC"	2019-04-30	30.0593786989
"BAC"	2019-05-31	26.1471377826
"BAC"	2019-06-28	28.6596475353
"BAC"	2019-07-31	30.3199305649
"BAC"	2019-08-30	27.1871346102
"BAC"	2019-09-30	29.0121821461
"BAC"	2019-10-31	31.1008205591
"BAC"	2019-11-29	33.139729486
"BAC"	2019-12-31	35.22
"BAC"	2020-01-31	32.83
"BAC"	2020-02-28	34.27
"INTC"	2015-12-31	30.7205567614
"INTC"	2016-01-29	27.6618772348
"INTC"	2016-02-29	26.6205131443
"INTC"	2016-03-31	29.1035349854
"INTC"	2016-04-29	27.2412686046
"INTC"	2016-05-31	28.6673470178
"INTC"	2016-06-30	29.7653998792
"INTC"	2016-07-29	31.6348121887
"INTC"	2016-08-31	32.8167614024
"INTC"	2016-09-30	34.5174907479
"INTC"	2016-10-31	31.8841033743
"INTC"	2016-11-30	31.9717918667
"INTC"	2016-12-30	33.4183542076
"INTC"	2017-01-31	33.9251117156
"INTC"	2017-02-28	33.591316807
"INTC"	2017-03-31	33.4706850063
"INTC"	2017-04-28	33.5449199606
"INTC"	2017-05-31	33.7547163876
"INTC"	2017-06-30	31.5393002193
"INTC"	2017-07-31	33.1564605447
"INTC"	2017-08-31	33.0273641548
"INTC"	2017-09-29	35.8620481042
"INTC"	2017-10-31	42.8404560993
"INTC"	2017-11-30	42.4747222387
"INTC"	2017-12-29	43.7250931878
"INTC"	2018-01-31	45.6006496114
"INTC"	2018-02-28	47.0018783052
"INTC"	2018-03-30	49.6623619828
"INTC"	2018-04-30	49.2237159284
"INTC"	2018-05-31	52.9367167104
"INTC"	2018-06-29	47.6718149941
"INTC"	2018-07-31	46.1278274234
"INTC"	2018-08-31	46.726919422
"INTC"	2018-09-28	45.6270084548
"INTC"	2018-10-31	45.2314264403
"INTC"	2018-11-30	47.8780431749
"INTC"	2018-12-31	45.5671581059
"INTC"	2019-01-31	45.7516405273
"INTC"	2019-02-28	51.7466557036
"INTC"	2019-03-29	52.4697018747
"INTC"	2019-04-30	49.8706440165
"INTC"	2019-05-31	43.2956563146
"INTC"	2019-06-28	47.0609234282
"INTC"	2019-07-31	49.6956273093
"INTC"	2019-08-30	46.9213416598
"INTC"	2019-09-30	50.9988765182
"INTC"	2019-10-31	55.9473411522
"INTC"	2019-11-29	57.7658632453
"INTC"	2019-12-31	59.5570528033
"INTC"	2020-01-31	63.6170824681
"INTC"	2020-02-28	66.14
"DIS"	2015-12-31	99.137308691
"DIS"	2016-01-29	90.4009984657
"DIS"	2016-02-29	90.1179646571
"DIS"	2016-03-31	93.6936251057
"DIS"	2016-04-29	97.4202369189
"DIS"	2016-05-31	93.6087149631
"DIS"	2016-06-30	92.287890523
"DIS"	2016-07-29	91.1767486644
"DIS"	2016-08-31	89.7608721088
"DIS"	2016-09-30	88.2404677538
"DIS"	2016-10-31	88.0789247911
"DIS"	2016-11-30	94.1890497928
"DIS"	2016-12-30	99.7825582929
"DIS"	2017-01-31	105.9387840636
"DIS"	2017-02-28	105.4026275424
"DIS"	2017-03-31	108.5621213283
"DIS"	2017-04-28	110.6780247425
"DIS"	2017-05-31	103.3441694698
"DIS"	2017-06-30	101.7261256824
"DIS"	2017-07-31	106.0437753608
"DIS"	2017-08-31	97.6223966753
"DIS"	2017-09-29	95.0853719396
"DIS"	2017-10-31	94.3522393163
"DIS"	2017-11-30	101.1144231177
"DIS"	2017-12-29	104.5451305868
"DIS"	2018-01-31	105.6731405532
"DIS"	2018-02-28	100.3150932131
"DIS"	2018-03-30	97.6701043265
"DIS"	2018-04-30	97.5631378642
"DIS"	2018-05-31	96.7268546133
"DIS"	2018-06-29	101.9195901479
"DIS"	2018-07-31	111.3135671776
"DIS"	2018-08-31	109.8040313071
"DIS"	2018-09-28	114.6267043479
"DIS"	2018-10-31	112.5584441617
"DIS"	2018-11-30	113.2053881062
"DIS"	2018-12-31	108.3255581438
"DIS"	2019-01-31	110.1729707633
"DIS"	2019-02-28	111.47702673
"DIS"	2019-03-29	109.6888893817
"DIS"	2019-04-30	135.3155649699
"DIS"	2019-05-31	130.4451135185
"DIS"	2019-06-28	137.9533145389
"DIS"	2019-07-31	142.1553972566
"DIS"	2019-08-30	136.4397582507
"DIS"	2019-09-30	129.5412304767
"DIS"	2019-10-31	129.1436208067
"DIS"	2019-11-29	150.6741844357
"DIS"	2019-12-31	144.63
"DIS"	2020-01-31	138.31
"DIS"	2020-02-28	139.14
"HD"	2015-12-31	120.5378241739
"HD"	2016-01-29	114.6225842579
"HD"	2016-02-29	113.1278240942
"HD"	2016-03-31	122.2755160937
"HD"	2016-04-29	122.6970610042
"HD"	2016-05-31	121.7073468666
"HD"	2016-06-30	117.6264844186
"HD"	2016-07-29	127.3450168849
"HD"	2016-08-31	124.1854371463
"HD"	2016-09-30	119.1483898896
"HD"	2016-10-31	112.9724514332
"HD"	2016-11-30	120.4528637255
"HD"	2016-12-30	124.8092733255
"HD"	2017-01-31	128.0672719579
"HD"	2017-02-28	134.8904519511
"HD"	2017-03-31	137.5107550596
"HD"	2017-04-28	146.1923916421
"HD"	2017-05-31	144.5982858479
"HD"	2017-06-30	144.4946716765
"HD"	2017-07-31	140.9152730301
"HD"	2017-08-31	142.0080994099
"HD"	2017-09-29	154.9799475511
"HD"	2017-10-31	157.0834904929
"HD"	2017-11-30	171.2425179806
"HD"	2017-12-29	180.4893473076
"HD"	2018-01-31	191.3169940068
"HD"	2018-02-28	173.5756520538
"HD"	2018-03-30	170.7168857044
"HD"	2018-04-30	177.0000026828
"HD"	2018-05-31	179.6598176396
"HD"	2018-06-29	187.8940253095
"HD"	2018-07-31	190.2246431529
"HD"	2018-08-31	194.3420865056
"HD"	2018-09-28	200.5178224816
"HD"	2018-10-31	170.2489723295
"HD"	2018-11-30	175.5600827701
"HD"	2018-12-31	167.2844577504
"HD"	2019-01-31	178.6853482187
"HD"	2019-02-28	180.2528489577
"HD"	2019-03-29	188.2273493474
"HD"	2019-04-30	199.8119290326
"HD"	2019-05-31	186.2262873188
"HD"	2019-06-28	205.4109739748
"HD"	2019-07-31	211.0605906077
"HD"	2019-08-30	225.1056165726
"HD"	2019-09-30	230.5554720134
"HD"	2019-10-31	233.0993130976
"HD"	2019-11-29	219.1181240137
"HD"	2019-12-31	218.38
"HD"	2020-01-31	228.1
"HD"	2020-02-28	243.94
"VZ"	2015-12-31	38.2017763787
"VZ"	2016-01-29	41.8138642321
"VZ"	2016-02-29	42.4498165398
"VZ"	2016-03-31	45.2530273698
"VZ"	2016-04-29	43.0755295575
"VZ"	2016-05-31	43.0417050349
"VZ"	2016-06-30	47.2190335786
"VZ"	2016-07-29	47.3259729693
"VZ"	2016-08-31	44.69532874
"VZ"	2016-09-30	44.3963918957
"VZ"	2016-10-31	41.5544173528
"VZ"	2016-11-30	43.109468314
"VZ"	2016-12-30	46.1159001724
"VZ"	2017-01-31	42.799682383
"VZ"	2017-02-28	43.3411188873
"VZ"	2017-03-31	42.572628365
"VZ"	2017-04-28	40.5705799495
"VZ"	2017-05-31	41.2156795653
"VZ"	2017-06-30	39.4659573196
"VZ"	2017-07-31	43.3385490209
"VZ"	2017-08-31	42.9535164573
"VZ"	2017-09-29	44.3145617985
"VZ"	2017-10-31	43.3821002998
"VZ"	2017-11-30	46.1189697985
"VZ"	2017-12-29	47.9677160825
"VZ"	2018-01-31	49.5610113564
"VZ"	2018-02-28	43.7588807501
"VZ"	2018-03-30	43.8322094149
"VZ"	2018-04-30	45.8034271608
"VZ"	2018-05-31	44.2441615553
"VZ"	2018-06-29	46.6944360782
"VZ"	2018-07-31	48.4861669463
"VZ"	2018-08-31	51.0494364228
"VZ"	2018-09-28	50.1292884056
"VZ"	2018-10-31	54.1906233853
"VZ"	2018-11-30	57.2376001075
"VZ"	2018-12-31	53.3648072644
"VZ"	2019-01-31	52.8156716142
"VZ"	2019-02-28	54.5998552176
"VZ"	2019-03-29	56.7197722948
"VZ"	2019-04-30	55.4248163393
"VZ"	2019-05-31	52.6724736499
"VZ"	2019-06-28	55.3666682543
"VZ"	2019-07-31	54.1361810901
"VZ"	2019-08-30	56.9668951004
"VZ"	2019-09-30	59.1217638972
"VZ"	2019-10-31	59.8446060708
"VZ"	2019-11-29	59.616984781
"VZ"	2019-12-31	60.764987808
"VZ"	2020-01-31	59.44
"VZ"	2020-02-28	57.91
"MRK"	2015-12-31	46.8764829283
"MRK"	2016-01-29	44.9684095035
"MRK"	2016-02-29	44.5601705382
"MRK"	2016-03-31	47.3623693718
"MRK"	2016-04-29	49.0900082471
"MRK"	2016-05-31	50.3611207874
"MRK"	2016-06-30	51.9923496016
"MRK"	2016-07-29	52.9399622917
"MRK"	2016-08-31	56.6672388731
"MRK"	2016-09-30	56.7434678133
"MRK"	2016-10-31	53.3885023233
"MRK"	2016-11-30	55.6342380307
"MRK"	2016-12-30	53.9320151759
"MRK"	2017-01-31	56.7903112069
"MRK"	2017-02-28	60.3448588353
"MRK"	2017-03-31	58.6367803254
"MRK"	2017-04-28	57.520152938
"MRK"	2017-05-31	60.0856274313
"MRK"	2017-06-30	59.5836908282
"MRK"	2017-07-31	59.3884563911
"MRK"	2017-08-31	59.3698626352
"MRK"	2017-09-29	59.9510510833
"MRK"	2017-10-31	51.5805623017
"MRK"	2017-11-30	51.7490956329
"MRK"	2017-12-29	53.1369003643
"MRK"	2018-01-31	55.9509747038
"MRK"	2018-02-28	51.2010438555
"MRK"	2018-03-30	51.8876680687
"MRK"	2018-04-30	56.0790714008
"MRK"	2018-05-31	56.7077819007
"MRK"	2018-06-29	58.273170401
"MRK"	2018-07-31	63.2364700876
"MRK"	2018-08-31	65.8477225339
"MRK"	2018-09-28	68.5708985771
"MRK"	2018-10-31	71.1517316642
"MRK"	2018-11-30	76.6903734579
"MRK"	2018-12-31	74.3893689869
"MRK"	2019-01-31	72.4617292723
"MRK"	2019-02-28	79.1403193947
"MRK"	2019-03-29	81.5170980087
"MRK"	2019-04-30	77.1457350519
"MRK"	2019-05-31	77.6357981636
"MRK"	2019-06-28	82.729621182
"MRK"	2019-07-31	81.8811122468
"MRK"	2019-08-30	85.3146135195
"MRK"	2019-09-30	83.6081759465
"MRK"	2019-10-31	86.0713296214
"MRK"	2019-11-29	86.5877973274
"MRK"	2019-12-31	90.95
"MRK"	2020-01-31	85.44
"MRK"	2020-02-28	82.46
"PFE"	2015-12-31	27.5748057481
"PFE"	2016-01-29	26.0457195558
"PFE"	2016-02-29	25.6015157457
"PFE"	2016-03-31	25.5756294811
"PFE"	2016-04-29	28.224657231
"PFE"	2016-05-31	30.2126640683
"PFE"	2016-06-30	30.6567118687
"PFE"	2016-07-29	32.1194575642
"PFE"	2016-08-31	30.5573100394
"PFE"	2016-09-30	29.7406922711
"PFE"	2016-10-31	27.844031648
"PFE"	2016-11-30	28.5038236814
"PFE"	2016-12-30	28.8053575972
"PFE"	2017-01-31	28.1402092536
"PFE"	2017-02-28	30.5655665208
"PFE"	2017-03-31	30.646190817
"PFE"	2017-04-28	30.3864014181
"PFE"	2017-05-31	29.5320691972
"PFE"	2017-06-30	30.3823033486
"PFE"	2017-07-31	29.9933664496
"PFE"	2017-08-31	30.9790234858
"PFE"	2017-09-29	32.6046915815
"PFE"	2017-10-31	32.0201817044
"PFE"	2017-11-30	33.4171935214
"PFE"	2017-12-29	33.3803295462
"PFE"	2018-01-31	34.1360410379
"PFE"	2018-02-28	33.7721932023
"PFE"	2018-03-30	33.0095052809
"PFE"	2018-04-30	34.0512253686
"PFE"	2018-05-31	33.743021175
"PFE"	2018-06-29	34.071717457
"PFE"	2018-07-31	37.4995501118
"PFE"	2018-08-31	39.3271345993
"PFE"	2018-09-28	41.7424571723
"PFE"	2018-10-31	40.7857999963
"PFE"	2018-11-30	44.1278996664
"PFE"	2018-12-31	41.6652135072
"PFE"	2019-01-31	40.8634087112
"PFE"	2019-02-28	41.7297707333
"PFE"	2019-03-29	40.8826612006
"PFE"	2019-04-30	39.0921796881
"PFE"	2019-05-31	40.3222166868
"PFE"	2019-06-28	42.0702896646
"PFE"	2019-07-31	37.7195302533
"PFE"	2019-08-30	34.8493772288
"PFE"	2019-09-30	35.2218881528
"PFE"	2019-10-31	37.6138004014
"PFE"	2019-11-29	38.1291428571
"PFE"	2019-12-31	38.7824459279
"PFE"	2020-01-31	37.24
"PFE"	2020-02-28	36.32
"KO"	2015-12-31	37.6987161823
"KO"	2016-01-29	37.6636149568
"KO"	2016-02-29	37.8478963906
"KO"	2016-03-31	41.023868087
"KO"	2016-04-29	39.6177902629
"KO"	2016-05-31	39.4409251278
"KO"	2016-06-30	40.3974374145
"KO"	2016-07-29	38.8824221133
"KO"	2016-08-31	38.704185019
"KO"	2016-09-30	38.0271791553
"KO"	2016-10-31	38.0990641821
"KO"	2016-11-30	36.5653932057
"KO"	2016-12-30	37.5712813459
"KO"	2017-01-31	37.6709639544
"KO"	2017-02-28	38.0243841118
"KO"	2017-03-31	38.7979296055
"KO"	2017-04-28	39.4469995872
"KO"	2017-05-31	41.5679043158
"KO"	2017-06-30	41.3380064581
"KO"	2017-07-31	42.2504841926
"KO"	2017-08-31	41.983192735
"KO"	2017-09-29	41.8183690995
"KO"	2017-10-31	42.7195870072
"KO"	2017-11-30	42.8682415075
"KO"	2017-12-29	42.9712676505
"KO"	2018-01-31	44.5728558737
"KO"	2018-02-28	40.4799081921
"KO"	2018-03-30	41.0389487786
"KO"	2018-04-30	40.8310609422
"KO"	2018-05-31	40.632622553
"KO"	2018-06-29	41.8161712237
"KO"	2018-07-31	44.4570922062
"KO"	2018-08-31	42.4930859882
"KO"	2018-09-28	44.4123428923
"KO"	2018-10-31	46.0373019632
"KO"	2018-11-30	48.8461799214
"KO"	2018-12-31	45.8902107
"KO"	2019-01-31	46.6461634845
"KO"	2019-02-28	43.9421785246
"KO"	2019-03-29	45.8128255317
"KO"	2019-04-30	47.9636624111
"KO"	2019-05-31	48.03209813
"KO"	2019-06-28	50.1715523201
"KO"	2019-07-31	51.856417883
"KO"	2019-08-30	54.2309944952
"KO"	2019-09-30	54.0352416357
"KO"	2019-10-31	54.0253159851
"KO"	2019-11-29	53.4
"KO"	2019-12-31	55.35
"KO"	2020-01-31	58.4
"KO"	2020-02-28	59.53
"CVX"	2015-12-31	75.765332296
"CVX"	2016-01-29	72.8260147136
"CVX"	2016-02-29	71.1607232666
"CVX"	2016-03-31	81.360654358
"CVX"	2016-04-29	87.1428895419
"CVX"	2016-05-31	87.0513418231
"CVX"	2016-06-30	90.3523976566
"CVX"	2016-07-29	88.3269456439
"CVX"	2016-08-31	87.596777179
"CVX"	2016-09-30	89.6347216869
"CVX"	2016-10-31	91.228498802
"CVX"	2016-11-30	98.1278957539
"CVX"	2016-12-30	103.5286243298
"CVX"	2017-01-31	97.9431802815
"CVX"	2017-02-28	99.9045138268
"CVX"	2017-03-31	95.3488679963
"CVX"	2017-04-28	94.753881114
"CVX"	2017-05-31	92.8422996859
"CVX"	2017-06-30	93.6049200447
"CVX"	2017-07-31	97.9653140965
"CVX"	2017-08-31	97.5327600344
"CVX"	2017-09-29	106.4867060402
"CVX"	2017-10-31	105.0276116
"CVX"	2017-11-30	108.8535795823
"CVX"	2017-12-29	114.5254191773
"CVX"	2018-01-31	114.6717892313
"CVX"	2018-02-28	103.4048891211
"CVX"	2018-03-30	105.3635950265
"CVX"	2018-04-30	115.5913659573
"CVX"	2018-05-31	115.8365360523
"CVX"	2018-06-29	117.8215064609
"CVX"	2018-07-31	117.6724007025
"CVX"	2018-08-31	111.4450128331
"CVX"	2018-09-28	115.0387993351
"CVX"	2018-10-31	105.0382887288
"CVX"	2018-11-30	112.9681928774
"CVX"	2018-12-31	103.3278098464
"CVX"	2019-01-31	108.8935876357
"CVX"	2019-02-28	114.719894115
"CVX"	2019-03-29	118.173578835
"CVX"	2019-04-30	115.180385411
"CVX"	2019-05-31	110.2987321443
"CVX"	2019-06-28	120.5584034083
"CVX"	2019-07-31	119.2698894536
"CVX"	2019-08-30	115.2199119414
"CVX"	2019-09-30	116.0812228699
"CVX"	2019-10-31	113.6734673196
"CVX"	2019-11-29	115.7732818533
"CVX"	2019-12-31	119.1141312741
"CVX"	2020-01-31	105.898996139
"CVX"	2020-02-28	110.24
"CSCO"	2015-12-31	23.7338262909
"CSCO"	2016-01-29	20.9581065644
"CSCO"	2016-02-29	23.0636078124
"CSCO"	2016-03-31	25.0810127738
"CSCO"	2016-04-29	24.4414287246
"CSCO"	2016-05-31	25.8284286813
"CSCO"	2016-06-30	25.5083517682
"CSCO"	2016-07-29	27.3934186177
"CSCO"	2016-08-31	28.2099273286
"CSCO"	2016-09-30	28.4611607781
"CSCO"	2016-10-31	27.7552232695
"CSCO"	2016-11-30	26.9772085364
"CSCO"	2016-12-30	27.3390758541
"CSCO"	2017-01-31	28.0314686923
"CSCO"	2017-02-28	31.188658851
"CSCO"	2017-03-31	30.8419154232
"CSCO"	2017-04-28	31.3581331904
"CSCO"	2017-05-31	29.0203093482
"CSCO"	2017-06-30	28.8086166381
"CSCO"	2017-07-31	29.2165111212
"CSCO"	2017-08-31	29.922538099
"CSCO"	2017-09-29	31.241693768
"CSCO"	2017-10-31	31.9998899122
"CSCO"	2017-11-30	34.9515635059
"CSCO"	2017-12-29	35.8886027419
"CSCO"	2018-01-31	39.2141235078
"CSCO"	2018-02-28	42.2727118604
"CSCO"	2018-03-30	40.4885353214
"CSCO"	2018-04-30	42.1450346768
"CSCO"	2018-05-31	40.6415540991
"CSCO"	2018-06-29	40.9460564946
"CSCO"	2018-07-31	40.5539206743
"CSCO"	2018-08-31	45.8089569782
"CSCO"	2018-09-28	46.6528314212
"CSCO"	2018-10-31	44.1711316745
"CSCO"	2018-11-30	46.2179688144
"CSCO"	2018-12-31	41.8346477695
"CSCO"	2019-01-31	46.0248498135
"CSCO"	2019-02-28	50.3849962961
"CSCO"	2019-03-29	52.5456045978
"CSCO"	2019-04-30	54.7988090365
"CSCO"	2019-05-31	50.9594644177
"CSCO"	2019-06-28	53.6039109663
"CSCO"	2019-07-31	54.5963691757
"CSCO"	2019-08-30	46.1309754714
"CSCO"	2019-09-30	48.6932599453
"CSCO"	2019-10-31	47.1690424441
"CSCO"	2019-11-29	44.9848308386
"CSCO"	2019-12-31	47.6158129998
"CSCO"	2020-01-31	45.97
"CSCO"	2020-02-28	46.59
"CMCSA"	2015-12-31	26.0675968207
"CMCSA"	2016-01-29	25.8506276257
"CMCSA"	2016-02-29	26.787950688
"CMCSA"	2016-03-31	28.3424221033
"CMCSA"	2016-04-29	28.3201493822
"CMCSA"	2016-05-31	29.5040397612
"CMCSA"	2016-06-30	30.3849660669
"CMCSA"	2016-07-29	31.477174328
"CMCSA"	2016-08-31	30.5457308051
"CMCSA"	2016-09-30	31.0512378427
"CMCSA"	2016-10-31	29.0558161821
"CMCSA"	2016-11-30	32.6701679524
"CMCSA"	2016-12-30	32.583216707
"CMCSA"	2017-01-31	35.5890833315
"CMCSA"	2017-02-28	35.3153937487
"CMCSA"	2017-03-31	35.4758324697
"CMCSA"	2017-04-28	37.1409363576
"CMCSA"	2017-05-31	39.5102229331
"CMCSA"	2017-06-30	37.0343184617
"CMCSA"	2017-07-31	38.4901896654
"CMCSA"	2017-08-31	38.6424376344
"CMCSA"	2017-09-29	36.6156365469
"CMCSA"	2017-10-31	34.4253260352
"CMCSA"	2017-11-30	35.8680749198
"CMCSA"	2017-12-29	38.2662866419
"CMCSA"	2018-01-31	40.7916694906
"CMCSA"	2018-02-28	34.729987121
"CMCSA"	2018-03-30	32.7733681282
"CMCSA"	2018-04-30	30.2779043322
"CMCSA"	2018-05-31	30.0753442841
"CMCSA"	2018-06-29	31.647596086
"CMCSA"	2018-07-31	34.7100631175
"CMCSA"	2018-08-31	35.8838802325
"CMCSA"	2018-09-28	34.3511273055
"CMCSA"	2018-10-31	37.1964076015
"CMCSA"	2018-11-30	38.0448836008
"CMCSA"	2018-12-31	33.3928945011
"CMCSA"	2019-01-31	35.8642629048
"CMCSA"	2019-02-28	37.9237365744
"CMCSA"	2019-03-29	39.2084558636
"CMCSA"	2019-04-30	42.9139572841
"CMCSA"	2019-05-31	40.4197622019
"CMCSA"	2019-06-28	41.6816474609
"CMCSA"	2019-07-31	42.7674316524
"CMCSA"	2019-08-30	43.8472671979
"CMCSA"	2019-09-30	44.6596205441
"CMCSA"	2019-10-31	44.6114887018
"CMCSA"	2019-11-29	43.9446056712
"CMCSA"	2019-12-31	44.7607908728
"CMCSA"	2020-01-31	43.19
"CMCSA"	2020-02-28	46.15
"PEP"	2015-12-31	88.761745255
"PEP"	2016-01-29	88.2109818236
"PEP"	2016-02-29	86.8962562134
"PEP"	2016-03-31	91.6862536697
"PEP"	2016-04-29	92.1156974807
"PEP"	2016-05-31	90.5231766813
"PEP"	2016-06-30	95.4840363875
"PEP"	2016-07-29	98.169919231
"PEP"	2016-08-31	96.8923222744
"PEP"	2016-09-30	98.7257882322
"PEP"	2016-10-31	97.3007676611
"PEP"	2016-11-30	91.5394185684
"PEP"	2016-12-30	95.6820116365
"PEP"	2017-01-31	94.9047038864
"PEP"	2017-02-28	100.9402699459
"PEP"	2017-03-31	102.9952036853
"PEP"	2017-04-28	104.302670065
"PEP"	2017-05-31	108.3493705853
"PEP"	2017-06-30	107.0699821074
"PEP"	2017-07-31	108.1083263793
"PEP"	2017-08-31	108.0425534916
"PEP"	2017-09-29	104.0281840108
"PEP"	2017-10-31	102.9078948534
"PEP"	2017-11-30	109.5316044967
"PEP"	2017-12-29	112.7276863306
"PEP"	2018-01-31	113.0848954768
"PEP"	2018-02-28	103.1488410696
"PEP"	2018-03-30	103.3675553359
"PEP"	2018-04-30	95.5924968906
"PEP"	2018-05-31	95.817414842
"PEP"	2018-06-29	104.0562788413
"PEP"	2018-07-31	109.9152389708
"PEP"	2018-08-31	107.0574427576
"PEP"	2018-09-28	107.7299404421
"PEP"	2018-10-31	108.2888256429
"PEP"	2018-11-30	117.5007955054
"PEP"	2018-12-31	107.3030803157
"PEP"	2019-01-31	109.4301055319
"PEP"	2019-02-28	113.2155305458
"PEP"	2019-03-29	119.9806578034
"PEP"	2019-04-30	125.3653466481
"PEP"	2019-05-31	125.3163949313
"PEP"	2019-06-28	129.3097285887
"PEP"	2019-07-31	126.0358149236
"PEP"	2019-08-30	134.8319926023
"PEP"	2019-09-30	136.1463563859
"PEP"	2019-10-31	136.2158694781
"PEP"	2019-11-29	134.8851902837
"PEP"	2019-12-31	136.67
"PEP"	2020-01-31	142.02
"PEP"	2020-02-28	145.6
"WFC"	2015-12-31	47.3427176776
"WFC"	2016-01-29	43.7458555729
"WFC"	2016-02-29	41.1850664249
"WFC"	2016-03-31	42.4490582334
"WFC"	2016-04-29	43.8710490179
"WFC"	2016-05-31	44.8662854505
"WFC"	2016-06-30	41.8675333275
"WFC"	2016-07-29	42.4336694215
"WFC"	2016-08-31	45.2960198773
"WFC"	2016-09-30	39.4824362238
"WFC"	2016-10-31	41.0249975306
"WFC"	2016-11-30	47.5826746705
"WFC"	2016-12-30	49.5517989624
"WFC"	2017-01-31	50.6487540474
"WFC"	2017-02-28	52.3961399965
"WFC"	2017-03-31	50.3864746408
"WFC"	2017-04-28	48.7389111509
"WFC"	2017-05-31	46.6154527256
"WFC"	2017-06-30	50.5076698382
"WFC"	2017-07-31	49.1677262421
"WFC"	2017-08-31	46.8902348824
"WFC"	2017-09-29	50.6363119985
"WFC"	2017-10-31	51.5452865929
"WFC"	2017-11-30	52.2062956255
"WFC"	2017-12-29	56.0891793094
"WFC"	2018-01-31	60.8133544581
"WFC"	2018-02-28	54.3212946431
"WFC"	2018-03-30	48.7412951933
"WFC"	2018-04-30	48.3227952346
"WFC"	2018-05-31	50.5906362799
"WFC"	2018-06-29	51.9493401622
"WFC"	2018-07-31	53.6828589086
"WFC"	2018-08-31	55.2011348959
"WFC"	2018-09-28	49.6130583128
"WFC"	2018-10-31	50.2454926558
"WFC"	2018-11-30	51.6510632986
"WFC"	2018-12-31	43.8482129108
"WFC"	2019-01-31	46.9693530659
"WFC"	2019-02-28	47.910468707
"WFC"	2019-03-29	46.4027630371
"WFC"	2019-04-30	46.4891920246
"WFC"	2019-05-31	43.019723392
"WFC"	2019-06-28	45.879948409
"WFC"	2019-07-31	46.9367773136
"WFC"	2019-08-30	45.6490638073
"WFC"	2019-09-30	49.4425333571
"WFC"	2019-10-31	50.6090007381
"WFC"	2019-11-29	53.887209734
"WFC"	2019-12-31	53.2341513714
"WFC"	2020-01-31	46.4463023304
"WFC"	2020-02-28	46.99
"C"	2015-12-31	47.7592672917
"C"	2016-01-29	39.3450636372
"C"	2016-02-29	35.8984434548
"C"	2016-03-31	38.5781213446
"C"	2016-04-29	42.8097194476
"C"	2016-05-31	43.0779739558
"C"	2016-06-30	39.2114089754
"C"	2016-07-29	40.6720269886
"C"	2016-08-31	44.3205334041
"C"	2016-09-30	43.8470631059
